226,748
928,1240
447,137
555,44
54,688
367,209
889,644
516,1059
814,315
23,339
543,715
864,50
824,751
790,1530
887,155
819,101
658,380
662,150
769,371
808,470
15,820
876,244
768,635
917,52
579,469
790,309
863,514
348,747
367,29
914,216
58,1036
442,36
841,24
759,141
479,347
333,496
793,552
802,649
939,17
453,57
492,32
912,719
67,46
499,579
938,177
689,102
894,174
643,361
820,621
826,479
17,936
927,432
524,77
814,390
390,23
644,182
878,764
940,181
890,668
806,117
705,385
920,56
565,225
927,866
75,507
202,57
674,853
643,357
784,874
75,649
75,635
583,876
568,274
842,435
118,770
939,490
938,930
808,474
734,199
471,468
654,389
586,173
116,324
720,683
937,156
493,49
933,1080
939,274
467,1156
129,404
650,254
542,231
453,337
643,939
176,926
917,435
476,181
888,1266
752,1042
70,193
810,120
764,189
911,88
778,10
491,424
880,216
65,752
840,839
808,1046
920,155
576,685
757,239
359,1006
802,401
387,84
833,98
856,431
378,181
826,371
428,514
842,230
790,1028
879,52
875,1102
572,337
907,710
575,182
888,232
849,274
95,36
489,264
625,652
22,1151
837,475
422,117
343,683
688,112
875,305
15,526
206,347
825,204
205,82
655,195
567,1115
797,431
893,657
829,288
878,26
654,347
901,125
839,930
826,338
928,52
878,888
90,73
574,200
630,588
478,1076
632,408
785,1042
127,125
739,423
107,525
744,158
864,276
880,184
790,170
38,518
823,492
603,498
194,580
751,115
567,144
448,399
907,707
68,406
620,233
65,870
815,49
857,289
937,242
720,201
850,960
692,10
534,1451
930,131
897,169
847,31
628,97
894,62
534,247
754,289
224,339
62,1548
558,97
52,121
602,1018
463,555
925,635
938,196
549,157
333,499
226,698
543,278
927,586
626,221
863,433
708,905
819,66
847,969
826,52
652,191
701,955
516,643
578,45
19,114
131,118
431,56
645,87
790,621
655,513
447,319
907,150
815,577
791,293
513,72
607,940
519,506
154,666
19,22
644,355
923,148
883,895
631,244
739,479
776,83
622,231
868,863
57,357
870,319
750,324
531,38
735,577
769,670
867,423
286,468
182,622
576,895
732,157
894,370
865,36
139,571
182,46
717,43
118,1069
25,160
41,1456
766,856
850,40
664,355
893,6
682,65
769,933
657,643
708,784
907,159
363,311
603,518
661,873
504,148
501,280
837,1214
744,6
650,483
156,355
158,1073
797,38
758,148
455,89
875,1277
939,552
915,113
708,58
233,23
919,485
920,877
10,1009
83,649
808,504
353,619
543,305
705,185
742,413
875,983
915,181
3,1034
531,1079
758,34
835,137
851,702
535,60
594,815
778,52
229,289
840,380
622,476
405,580
661,94
339,12
831,36
784,435
37,486
779,151
614,191
874,1116
24,473
313,513
463,1036
457,307
887,389
895,622
892,199
306,860
569,357
708,652
876,133
618,373
119,528
720,293
896,101
369,719
37,640
735,855
742,1013
787,191
925,543
606,554
674,94
543,354
874,206
821,364
890,340
567,108
57,668
808,320
649,256
330,751
816,360
743,209
826,303
880,662
646,1044
875,591
894,156
114,385
647,582
460,12
859,1398
117,458
778,40
917,998
644,438
425,769
491,981
392,431
784,118
718,86
394,421
866,0
883,191
938,131
887,216
912,329
648,77
875,371
471,371
720,124
880,96
667,881
369,487
650,923
928,496
821,43
90,514
205,168
750,305
633,529
288,289
82,433
797,350
339,665
883,483
918,178
791,254
875,146
417,456
488,144
694,25
789,95
440,342
880,102
832,116
892,38
599,242
533,52
922,112
870,657
505,182
931,438
434,382
534,729
274,251
825,100
907,142
377,413
907,237
532,935
842,329
923,97
613,50
552,68
470,285
650,1010
269,1181
20,931
897,235
835,1008
630,267
477,133
841,424
804,22
859,420
30,585
20,161
509,622
28,107
831,1151
933,814
162,78
694,960
658,740
402,52
739,1014
404,284
759,12
190,289
528,669
802,947
814,52
797,1182
935,860
748,1281
845,43
544,252
915,253
815,112
579,783
405,591
650,785
434,877
912,387
815,455
570,139
894,96
688,359
617,502
390,544
937,359
894,367
471,633
25,479
584,124
837,368
55,121
907,63
837,394
399,652
387,1237
690,220
49,156
538,50
151,693
75,589
367,141
932,315
788,1022
390,82
827,360
690,753
678,60
295,488
251,807
137,92
105,113
409,842
837,575
832,881
764,614
637,316
803,444
934,754
448,1228
600,253
428,121
859,40
20,487
802,656
835,166
409,321
534,475
795,339
908,260
555,390
626,734
848,488
893,123
817,9
511,179
126,360
934,488
758,297
404,502
875,1035
720,1006
501,673
883,502
576,797
887,240
455,34
814,101
895,34
739,275
573,49
598,1122
601,483
387,375
862,629
569,614
867,785
558,313
804,649
928,20
668,229
491,1109
864,613
749,443
862,471
817,267
847,157
899,140
826,62
162,643
655,67
493,139
912,1225
592,261
371,274
837,284
650,1321
939,289
887,7
52,1079
750,56
687,206
662,9
442,169
871,302
487,208
22,342
41,797
748,1145
450,473
912,665
877,89
804,725
890,198
551,416
52,778
358,403
745,1063
476,56
837,113
920,124
88,216
402,622
747,366
538,205
384,544
674,839
335,502
925,496
544,61
894,753
804,1128
864,32
876,101
566,23
925,125
15,135
924,131
65,911
894,118
705,618
360,482
819,321
534,587
797,440
393,241
791,179
437,499
742,408
730,174
562,9
704,492
693,860
514,240
862,506
908,887
887,936
674,84
831,408
449,229
927,828
504,49
648,242
628,368
764,594
883,98
720,307
911,166
705,734
41,24
388,229
549,862
281,138
736,59
917,158
898,276
70,531
531,708
470,479
658,866
703,396
76,29
916,4
897,431
837,896
151,153
893,317
880,137
759,374
392,1028
478,357
77,767
336,816
539,834
927,436
527,1307
940,140
877,934
313,630
706,320
376,139
835,818
841,550
579,57
477,547
768,550
630,400
37,1113
876,733
546,230
867,289
577,51
878,954
887,550
105,600
842,256
856,531
401,173
769,796
695,50
476,746
739,1247
204,68
778,719
803,14
173,351
661,95
557,404
52,556
409,455
826,113
896,58
329,591
384,1019
925,834
857,104
442,229
917,479
912,501
714,151
881,96
220,157
823,839
534,1105
30,953
19,795
856,405
877,77
802,971
776,268
896,158
516,754
114,359
19,40
581,364
496,1083
841,347
840,497
916,184
534,283
867,527
888,240
421,240
927,159
842,1509
19,1007
869,359
808,612
752,296
233,644
912,59
462,814
409,278
793,50
878,1213
816,652
866,420
339,138
730,110
790,646
584,356
26,147
463,293
883,249
467,354
803,268
15,514
783,371
876,512
720,474
820,14
58,1473
870,538
802,141
539,196
814,663
829,330
878,131
930,98
100,817
808,888
655,599
815,306
925,321
650,18
881,635
769,242
601,643
730,179
388,491
896,872
894,564
897,317
643,356
516,1517
802,1257
701,136
759,147
751,950
894,754
884,140
897,1077
742,98
644,307
668,291
858,98
883,49
790,864
847,491
602,24
446,657
446,1036
845,280
428,60
374,155
892,209
745,431
917,305
915,1069
500,403
890,142
759,646
878,94
768,32
893,1223
37,490
538,622
749,182
869,567
40,213
939,130
890,209
779,347
746,700
802,588
927,706
56,608
207,201
603,139
598,978
369,421
384,526
907,613
613,415
617,33
752,1196
913,320
622,753
836,695
878,901
845,1103
893,249
935,409
82,144
359,568
757,719
534,258
544,198
679,356
890,23
883,367
781,413
637,452
23,78
537,141
710,12
842,307
730,763
877,487
880,1566
584,613
296,360
759,904
704,239
715,862
534,120
26,101
535,1259
875,151
496,1023
890,103
70,1540
650,1317
860,325
893,406
126,26
478,49
105,913
935,1196
576,971
831,1127
802,1132
673,140
820,450
620,823
406,1090
819,476
856,237
896,456
43,758
80,148
765,181
499,502
22,377
887,219
126,591
72,92
937,442
880,327
798,40
867,304
851,856
814,179
847,269
930,252
925,587
928,555
778,985
469,125
75,784
584,571
793,692
496,197
837,79
851,63
834,147
365,379
650,758
867,239
826,204
655,556
467,103
21,166
90,306
688,118
899,783
797,707
899,51
388,660
344,289
598,81
826,1558
763,179
831,309
837,431
779,158
683,416
883,297
880,622
355,268
793,105
765,950
96,247
618,193
650,1105
608,1028
759,531
771,209
678,43
516,611
76,239
761,781
892,213
886,261
404,677
409,47
767,214
888,5
264,412
581,49
879,97
842,496
565,356
798,751
903,899
630,534
607,168
733,873
703,1184
58,471
681,10
927,363
769,431
551,406
167,98
835,758
837,33
174,175
907,174
450,408
608,476
797,852
834,101
325,421
523,126
837,122
608,719
81,320
895,846
883,254
558,148
368,103
837,218
742,201
752,512
934,241
842,82
658,102
804,652
907,368
669,288
770,309
516,432
491,619
495,331
119,194
869,81
784,1446
563,118
657,138
706,516
826,635
867,428
817,665
39,591
20,1166
940,131
366,1036
897,383
499,238
808,1077
942,158
693,873
628,110
695,351
930,668
873,860
797,629
769,573
27,188
655,108
841,52
899,174
787,436
808,625
649,83
584,415
778,1479
38,460
579,549
132,256
612,630
880,488
767,116
453,277
790,503
864,277
932,254
742,1182
862,220
704,43
621,530
611,693
928,26
817,238
899,318
814,357
899,120
311,338
679,239
897,229
864,189
606,72
875,306
815,873
883,351
902,1243
693,491
887,58
489,135
907,247
875,646
525,985
651,350
542,191
865,471
720,855
925,32
213,656
738,404
37,168
831,750
76,502
869,1023
884,385
263,1513
479,528
461,247
844,350
902,252
845,174
644,62
660,893
431,553
878,275
752,1240
814,431
518,427
352,68
92,288
851,460
23,801
85,746
939,676
698,268
655,754
911,191
637,311
539,269
417,182
131,189
434,503
394,479
342,121
875,1098
815,523
644,649
71,794
489,172
674,178
867,31
651,10
524,1143
814,297
763,277
41,741
728,471
774,361
488,36
637,229
702,543
147,101
742,551
506,252
542,211
80,597
743,660
353,389
802,31
696,522
95,823
684,494
532,89
938,512
446,1460
860,438
875,324
694,461
531,905
499,131
825,326
519,872
908,697
778,652
884,817
883,22
402,812
387,231
58,692
496,284
900,120
878,356
779,137
644,978
58,1023
569,31
814,291
781,340
36,1
467,884
704,52
713,860
65,13
387,366
892,71
906,166
897,266
714,695
797,837
779,31
794,40
837,968
668,8
649,226
285,95
892,59
784,97
829,534
910,366
537,360
369,1290
883,1110
736,695
782,1162
890,49
825,899
556,611
867,1054
458,103
632,445
928,764
238,445
831,660
784,358
450,349
928,5
519,166
674,837
793,1391
439,534
105,101
915,319
864,1269
845,204
890,444
311,200
803,1026
558,936
878,17
885,109
815,77
65,526
779,33
538,427
875,614
396,342
856,855
837,240
542,574
868,497
690,247
928,221
867,518
649,156
669,256
782,1316
842,66
455,320
92,321
450,895
774,460
867,1019
404,90
55,159
617,189
779,114
873,216
470,347
918,647
803,241
837,186
630,259
790,136
878,24
845,1429
784,610
736,277
752,33
608,22
696,188
97,56
413,86
556,900
808,56
739,1016
175,886
770,542
565,503
647,72
14,874
649,435
390,231
387,291
778,1538
815,331
825,189
421,965
803,156
835,796
859,815
896,82
882,767
694,689
515,860
701,443
748,1138
875,114
871,674
899,293
410,511
118,14
883,532
649,385
477,273
538,234
837,129
837,192
720,219
702,437
244,251
842,101
129,118
892,950
925,78
878,329
937,773
783,695
784,179
847,91
931,113
783,103
611,221
618,385
768,571
689,22
915,103
335,297
889,757
463,114
633,149
175,502
463,523
116,904
538,460
687,346
6,862
783,501
643,404
893,164
930,445
417,768
546,347
443,251
35,1199
937,355
789,191
772,571
673,707
875,652
205,249
615,280
873,895
854,860
916,404
922,888
482,89
802,46
28,60
602,1164
657,302
926,92
761,24
922,359
406,538
599,561
65,338
790,146
637,196
899,904
428,527
852,568
498,9
111,347
310,108
654,822
888,100
837,203
938,656
937,769
613,321
915,311
898,89
519,62
655,174
899,361
773,357
751,144
339,350
869,546
804,875
869,518
831,231
884,549
765,180
619,886
447,309
41,406
847,138
464,631
421,31
751,1343
865,754
365,856
817,767
913,347
708,473
930,87
391,283
875,1119
71,172
637,285
889,229
923,280
884,567
576,201
195,128
615,146
688,240
374,842
534,529
920,709
633,267
642,68
814,311
662,102
883,182
867,179
404,690
774,101
90,919
855,977
864,91
531,730
893,334
10,209
516,660
870,60
578,254
748,86
669,271
862,231
65,86
311,311
894,1028
735,120
393,240
499,108
743,293
926,851
422,335
633,1446
687,695
800,364
847,125
329,316
837,26
684,254
121,942
657,151
417,213
696,511
811,681
610,512
587,22
421,225
611,329
863,49
768,61
782,229
702,285
939,1163
841,181
835,587
417,491
674,646
404,119
584,335
547,652
138,1090
912,681
893,321
713,425
318,217
55,647
777,362
19,189
639,408
860,10
728,403
559,1145
650,90
799,184
633,809
611,888
894,95
742,122
894,506
769,49
576,26
139,239
888,1040
687,104
90,189
15,309
58,911
893,1083
893,215
856,342
890,1178
837,494
169,771
570,357
793,684
864,670
922,49
556,622
538,778
454,249
817,1127
894,587
236,502
184,307
887,834
631,517
917,518
193,317
930,274
803,456
752,1004
638,408
267,171
883,1222
893,819
867,479
51,552
868,166
644,95
928,1110
879,357
637,758
698,139
797,1544
913,264
878,867
392,186
499,752
774,356
402,1211
9,83
743,222
463,197
605,112
930,140
864,460
869,734
364,329
892,751
925,966
875,368
428,159
516,808
769,602
758,47
875,864
745,36
620,490
644,5
544,771
713,654
869,43
646,576
577,346
837,217
895,161
674,652
911,638
532,174
633,23
791,294
632,467
861,335
925,216
116,61
563,982
900,148
927,592
831,866
37,56
868,62
413,363
880,88
752,208
276,851
699,360
925,817
881,240
85,444
747,240
58,1290
927,88
463,1281
103,644
218,5
939,167
875,1089
883,317
764,393
868,0
791,633
802,371
60,982
801,66
750,366
656,175
387,409
826,239
394,229
402,1110
622,396
15,321
911,110
844,1023
931,660
253,509
907,1196
928,166
694,59
353,669
602,345
432,367
140,229
627,363
933,421
656,130
742,468
862,473
563,129
396,480
898,17
893,829
804,367
794,89
924,139
706,526
862,416
875,534
870,995
455,480
394,538
485,681
893,292
837,145
835,88
673,796
835,692
847,1542
681,267
154,371
871,173
848,135
612,404
15,595
878,602
631,9
720,1092
23,656
743,166
743,431
555,128
751,325
634,1194
907,33
309,872
557,161
747,150
46,101
782,561
552,382
919,311
867,145
289,140
890,759
780,115
467,283
917,529
730,26
778,446
587,556
894,668
377,1454
752,480
793,1061
782,140
792,370
96,61
375,108
122,284
186,172
784,591
584,1369
364,98
287,58
857,184
862,556
174,862
800,86
884,118
752,136
579,490
919,944
530,63
735,588
657,83
655,842
821,95
825,725
920,1237
546,113
749,50
480,289
657,95
915,252
543,269
791,1258
880,538
364,552
409,833
335,316
662,95
878,421
97,587
661,400
814,267
492,629
830,144
797,905
927,630
835,1164
684,217
908,311
478,1219
911,897
668,154
489,435
769,947
934,436
869,389
584,700
864,208
780,214
885,372
778,1613
912,346
912,39
713,459
915,239
313,102
650,43
814,474
823,630
752,148
5,89
634,652
695,12
366,228
710,189
886,807
175,1609
867,161
751,505
122,53
116,157
906,861
808,1460
18,971
258,269
666,355
687,1229
673,355
893,146
880,310
748,209
41,552
491,978
844,531
838,83
837,423
650,33
478,1294
730,600
803,56
601,707
466,309
797,320
815,12
129,378
732,175
700,251
867,1079
782,978
531,200
705,453
819,436
941,280
3,515
543,58
867,629
92,103
925,550
377,517
828,814
941,104
837,337
778,1443
752,115
771,600
620,365
845,570
332,125
548,485
837,504
758,749
934,268
893,499
826,54
523,1433
882,189
908,693
928,55
38,357
568,247
446,707
425,187
893,647
662,247
657,497
369,154
771,627
880,1120
906,471
154,30
794,1
650,362
892,67
582,77
648,226
708,864
930,89
865,209
881,145
928,182
797,293
844,140
884,124
898,37
883,114
875,528
151,512
661,1097
860,852
836,406
690,920
102,161
862,444
498,569
315,86
742,179
124,443
633,521
867,189
386,72
662,275
797,610
516,546
871,1136
748,155
750,181
906,623
887,614
362,150
884,57
558,114
847,855
897,239
881,256
413,140
454,732
875,456
498,243
534,1401
831,433
925,1127
686,1
602,156
702,311
533,302
315,182
925,694
708,750
862,665
856,302
893,571
396,204
893,209
860,64
925,423
752,1075
119,151
895,978
842,303
298,177
618,529
129,1024
928,173
853,751
236,754
409,931
499,458
792,209
893,328
314,431
796,173
719,1341
875,783
584,103
457,269
528,882
869,733
928,604
674,283
907,256
620,242
810,781
546,280
778,1463
157,31
927,210
116,839
565,766
871,403
534,1022
761,97
442,57
856,201
720,142
233,51
782,437
925,841
26,404
391,66
706,31
208,136
379,497
718,302
802,543
847,133
704,240
793,593
633,452
167,332
928,445
650,1641
778,630
627,309
252,52
577,1
784,526
83,569
379,321
937,161
597,668
880,291
534,546
548,567
782,746
384,53
876,435
889,153
340,781
942,12
480,382
757,40
847,782
8,1145
876,251
463,56
19,157
519,99
688,408
162,262
826,4
754,263
912,899
512,364
912,514
910,853
934,309
893,161
918,322
765,822
888,635
784,196
205,717
883,221
875,849
394,7
629,95
797,895
826,431
493,329
862,191
837,297
887,877
739,260
931,357
485,98
310,649
791,267
177,85
887,1156
457,846
880,856
876,528
649,215
835,440
720,527
658,24
51,209
887,314
705,313
877,49
669,350
831,687
360,189
446,60
897,388
179,416
845,389
467,593
880,1
377,49
111,394
915,247
886,356
38,240
617,140
793,15
631,815
705,182
192,873
928,86
491,351
486,321
815,476
509,10
366,46
856,306
757,191
402,1354
783,49
837,905
72,557
845,523
674,378
841,407
485,652
925,526
911,910
885,351
83,101
774,113
907,131
702,758
446,512
5,110
547,4
599,25
463,710
335,355
759,544
897,351
911,24
820,217
845,860
516,232
814,108
765,983
456,51
885,308
903,11
878,137
837,358
856,12
920,14
797,677
152,930
887,781
349,157
845,623
837,632
873,749
912,480
255,83
894,91
32,296
264,534
767,928
711,540
814,433
55,936
409,452
343,656
646,651
662,492
848,622
202,239
789,118
742,507
41,1246
402,1587
442,310
883,622
617,544
47,376
501,725
703,513
875,500
859,1
893,583
845,571
937,527
831,137
133,158
914,406
937,1237
864,787
264,924
568,24
872,325
696,423
875,527
778,1161
856,10
890,112
747,471
313,120
610,459
448,82
778,608
760,50
871,213
939,39
857,652
790,259
933,513
800,136
802,284
739,408
541,251
556,1127
706,408
645,95
728,47
718,136
866,251
721,376
379,221
691,24
802,433
890,367
875,153
498,377
904,652
785,175
711,227
938,68
881,25
402,1411
826,558
790,750
434,205
841,99
377,646
792,52
739,102
9,356
478,327
95,262
608,33
39,13
747,546
402,976
366,370
868,860
660,1034
896,66
457,530
666,751
2,93
802,517
519,256
784,87
348,188
421,580
648,281
804,50
907,139
491,161
638,814
867,290
646,1090
940,647
908,50
628,200
603,260
621,179
803,189
781,1
669,181
921,297
239,118
825,1245
806,594
183,295
802,703
674,131
777,368
657,25
457,525
633,55
58,178
907,382
887,159
905,496
613,1190
867,99
910,377
865,141
883,547
85,703
821,351
497,755
591,762
690,571
402,121
720,718
748,403
837,143
837,414
662,99
913,309
875,757
869,822
804,82
917,60
655,16
782,230
646,137
927,291
668,520
369,368
442,888
27,512
313,3
807,568
883,166
908,702
425,339
771,502
762,585
476,88
90,315
773,189
793,549
658,47
532,24
696,89
543,350
615,278
937,504
901,89
333,305
792,357
342,390
539,114
887,118
835,540
633,1210
674,172
454,247
633,37
540,179
704,269
845,502
611,482
825,10
114,377
893,1021
893,140
768,185
655,129
539,799
344,139
478,577
628,209
452,736
793,478
890,203
391,546
10,89
778,1219
626,695
159,247
876,264
587,87
607,1561
802,53
837,321
826,623
876,77
914,928
6,693
891,445
455,473
925,241
23,10
534,643
887,102
534,108
800,1210
927,29
410,0
884,231
862,600
75,694
826,205
879,40
688,342
920,177
437,1077
778,950
654,635
340,140
23,291
405,642
880,1301
885,134
835,657
928,1092
182,646
912,608
244,899
831,189
516,216
915,330
390,1109
907,734
471,181
778,280
939,30
411,130
37,94
631,747
21,673
75,337
831,230
433,656
607,211
742,96
714,175
892,140
856,571
893,440
899,102
15,523
876,294
927,905
167,120
409,1430
333,363
405,154
487,280
584,1174
369,191
928,822
618,1257
867,1076
791,100
719,116
930,357
793,155
41,1357
379,527
758,220
708,385
492,460
743,289
473,298
696,321
68,490
842,403
802,502
799,950
841,254
522,179
779,47
581,269
497,144
661,1006
864,191
655,979
764,455
263,613
450,619
342,799
651,124
83,552
837,211
842,518
628,356
694,1069
864,456
742,964
654,52
11,321
327,139
841,389
62,348
782,394
936,719
877,189
391,102
793,173
789,995
377,108
774,200
932,178
258,72
912,814
558,196
831,802
867,111
434,501
625,238
551,209
792,510
776,140
672,175
421,207
704,297
876,745
413,403
625,278
925,185
743,1028
161,196
708,253
860,491
632,116
501,896
341,244
10,140
842,137
774,433
560,148
808,66
579,646
644,108
702,1092
881,34
881,452
802,208
899,1182
642,190
147,135
845,531
869,519
835,474
153,8
692,651
21,373
136,935
353,462
702,31
930,1082
831,262
161,531
150,95
742,834
655,758
571,950
205,166
488,91
880,1126
678,268
739,146
779,289
559,960
875,365
637,102
886,643
627,710
826,219
762,511
730,408
556,1220
404,26
907,586
717,185
914,652
611,471
430,603
831,1107
892,1098
70,573
765,200
192,72
587,406
911,33
617,1044
569,66
802,83
499,933
880,991
654,337
542,36
897,427
474,96
907,330
856,814
513,117
601,1091
841,218
604,101
476,29
856,112
369,604
878,56
537,311
885,327
245,704
639,538
491,22
881,254
883,794
702,629
118,1233
810,26
868,997
569,149
797,583
869,125
621,668
137,695
387,249
897,497
939,745
702,1018
922,161
920,120
88,1354
535,388
556,356
890,1471
670,935
649,576
847,336
526,497
875,1
893,112
478,104
878,614
30,213
690,161
889,302
67,182
892,814
694,26
0,521
881,56
674,531
633,114
649,23
440,179
90,260
713,139
657,860
793,668
797,526
727,403
735,1389
862,307
907,371
384,611
829,712
348,400
809,652
185,382
696,250
666,881
769,102
688,592
820,437
897,209
669,156
479,751
717,512
556,406
931,31
908,649
358,758
893,264
778,404
838,69
878,296
595,139
602,1114
876,310
884,1179
810,151
772,502
907,895
867,547
887,231
880,395
766,103
940,311
772,561
859,1042
892,802
841,140
682,820
463,116
399,200
802,49
461,613
823,608
877,153
917,829
546,383
878,135
864,834
325,543
15,413
803,1
530,96
18,219
921,22
896,81
514,669
59,452
578,767
895,293
838,531
409,877
382,61
894,122
584,325
921,479
587,718
835,195
842,890
925,198
497,594
865,12
657,311
890,302
894,232
644,344
678,448
739,179
577,1660
488,117
913,670
908,125
692,476
897,403
628,147
748,77
892,665
738,89
366,496
118,574
851,199
820,663
63,1294
576,366
935,12
885,24
880,584
658,99
937,885
145,895
912,33
369,433
496,510
631,144
859,1167
769,773
523,1197
769,549
818,881
366,589
879,140
58,295
830,181
868,47
233,1023
30,296
25,1148
875,589
499,51
518,209
797,474
390,778
778,751
690,114
826,116
893,99
831,93
498,665
937,320
706,591
742,425
682,172
739,361
584,509
833,1229
894,801
3,317
887,673
402,283
693,681
85,103
885,738
797,580
118,68
829,101
782,629
536,778
893,528
885,435
925,581
61,24
923,120
348,418
912,652
939,977
880,347
867,100
428,370
387,73
564,613
869,299
907,1039
590,251
907,780
814,86
895,112
387,24
720,324
769,1004
782,476
752,695
857,681
68,325
883,796
637,258
534,629
896,321
483,111
335,87
798,360
442,91
925,12
825,884
908,418
875,781
428,831
881,118
654,1544
739,38
915,649
862,498
743,597
613,26
892,863
396,361
825,250
110,628
8,818
740,150
317,100
925,303
882,9
924,647
909,471
610,452
826,94
815,17
837,260
363,99
533,269
674,477
869,60
543,502
752,76
532,70
649,565
364,166
925,767
696,1084
650,705
907,53
826,38
784,188
899,443
569,433
905,186
75,296
322,644
881,52
710,48
856,209
353,86
847,735
838,552
913,161
454,574
504,77
674,226
892,643
841,61
205,1049
934,630
887,68
908,276
903,140
835,1491
746,85
897,502
835,754
402,1001
894,311
876,189
825,283
826,373
233,302
437,971
596,182
893,221
878,209
748,23
552,594
455,333
654,57
696,161
539,831
431,971
28,1
765,1353
774,254
793,161
559,346
739,781
387,130
829,873
542,502
868,156
512,181
892,531
655,403
809,1034
523,801
504,208
340,49
803,137
565,462
883,479
906,256
743,247
447,899
728,269
899,139
695,289
742,978
834,456
15,329
889,707
556,340
847,1069
930,298
379,26
174,1076
864,254
742,113
782,47
519,24
487,103
899,356
847,432
694,491
313,652
907,209
546,652
229,89
37,358
483,96
676,166
742,165
925,1020
60,1256
837,604
477,165
27,51
604,588
144,257
646,666
519,82
907,83
413,1119
884,209
650,574
687,706
711,267
931,767
178,1016
681,365
918,306
35,1011
837,1
899,971
650,66
654,93
812,858
552,157
226,649
907,401
899,453
625,118
627,102
607,655
929,289
613,29
742,504
914,240
5,293
736,24
701,862
696,1145
784,504
22,1066
617,191
899,861
785,95
885,735
744,136
402,217
637,347
906,496
887,476
660,719
890,99
884,93
881,102
127,192
804,165
596,803
919,491
867,505
654,303
650,125
615,229
931,567
118,83
778,104
646,86
118,473
713,568
519,6
498,469
650,280
907,278
620,136
576,575
875,1538
366,148
916,346
908,342
907,114
876,379
907,526
791,514
117,49
826,710
65,486
836,862
390,1041
356,1036
248,670
934,101
608,70
493,571
648,647
825,971
318,239
845,243
668,543
75,1457
878,360
912,446
878,244
874,1023
935,443
924,268
880,947
887,833
613,683
374,875
556,62
24,95
815,332
668,168
553,561
585,86
837,135
524,89
760,920
413,218
875,1100
576,719
862,215
556,229
899,400
440,613
855,377
8,942
867,864
584,434
467,472
891,403
148,479
931,694
828,668
369,514
776,89
421,474
883,201
747,177
633,1185
825,97
907,801
835,217
608,1179
461,529
617,482
928,34
862,280
604,702
930,181
533,153
881,796
769,101
862,291
377,146
902,269
875,434
169,72
897,432
845,1190
615,369
875,906
743,161
921,185
670,177
834,165
884,86
883,471
841,53
893,628
802,203
912,1196
937,647
791,405
888,561
631,471
682,506
169,148
281,156
898,366
222,298
925,49
682,945
878,51
791,296
915,500
12,557
413,945
534,509
901,360
576,716
820,375
2,62
713,891
622,216
577,251
454,363
706,552
543,136
28,305
765,252
847,490
55,1016
668,403
534,1257
864,945
456,98
937,828
609,403
610,719
18,136
701,274
837,573
899,1215
892,153
906,34
928,76
725,24
928,217
30,383
650,809
586,153
705,8
931,404
376,385
834,973
650,283
633,194
442,122
898,590
690,475
409,16
501,118
536,40
126,834
835,652
907,221
650,394
549,1085
34,770
736,89
166,12
921,60
43,479
899,742
657,809
37,249
867,604
689,888
863,480
791,42
56,506
826,1108
482,161
921,612
253,423
534,494
643,145
565,273
34,181
76,102
402,191
882,610
581,643
655,240
868,289
891,173
708,600
889,552
489,816
535,652
778,1002
907,459
139,502
752,98
60,174
192,960
867,500
815,39
885,517
851,574
793,207
84,87
786,851
294,49
633,621
749,320
694,483
825,7
899,682
864,366
797,102
881,528
489,504
446,1009
543,578
8,411
100,125
576,509
795,437
378,1094
806,609
558,1006
835,557
693,420
346,490
409,177
915,254
752,475
880,67
713,573
100,797
750,577
471,65
628,355
625,357
937,103
893,723
930,12
377,273
439,266
859,700
592,955
285,96
246,672
151,707
442,103
864,315
914,357
847,571
657,637
205,123
498,600
894,544
713,552
878,311
883,373
803,101
842,218
875,633
470,423
862,226
892,1375
871,647
928,527
812,60
942,1023
248,240
711,460
105,530
771,293
868,1116
620,267
699,950
617,88
702,60
887,367
851,67
153,401
739,820
364,76
867,660
747,633
884,49
448,778
184,92
907,289
531,635
915,182
875,145
63,201
313,114
503,755
875,474
758,418
770,177
638,668
81,236
881,546
658,295
554,339
925,101
643,94
730,647
554,1002
781,49
802,189
325,211
114,471
739,363
556,580
927,93
905,49
894,52
841,201
687,814
47,98
878,177
462,209
876,88
876,882
557,817
63,856
650,58
366,25
420,950
110,557
637,657
581,242
609,289
387,20
88,623
917,172
750,746
925,599
896,309
862,740
556,186
688,584
121,501
907,211
815,893
920,367
633,710
712,573
785,268
391,622
660,196
479,363
883,216
862,553
685,342
640,484
826,543
898,594
649,235
534,112
291,652
914,297
421,797
611,289
534,174
790,95
897,518
778,1452
563,77
887,283
79,52
509,157
832,60
752,93
114,216
938,416
604,49
102,760
893,375
748,106
840,245
476,91
901,22
701,140
925,900
20,454
62,904
761,77
445,950
876,320
904,136
649,200
339,520
820,145
720,303
595,719
504,31
492,623
703,817
578,561
406,687
622,324
587,33
839,40
901,254
24,34
680,404
750,136
892,357
313,309
485,104
674,368
100,1006
876,633
270,131
203,511
887,549
613,357
897,130
661,629
569,155
696,475
837,834
881,179
889,181
454,195
639,47
649,280
831,359
80,703
940,289
826,1055
430,896
478,427
68,656
369,417
539,253
85,102
867,649
896,291
802,29
52,816
792,77
784,408
852,175
87,435
8,12
862,758
739,1079
795,116
617,901
496,456
461,75
644,614
584,67
421,46
744,76
845,774
867,399
779,342
825,136
876,574
655,347
899,470
735,365
